1363,4,3,5,2
1364,8,2,5,4
1365,1,0,6,2
1366,5,8,7,9
1367,2,5,2,3
1368,2,2,8,9
1369,4,6,8,1
1370,0,4,6,4
1371,4,4,2,9
1372,8,8,0,7
1373,7,5,2,2
1374,0,7,9,7
1375,1,7,4,3
1376,9,0,3,1
1377,8,9,7,2
1378,4,9,7,2
1379,8,8,2,9
1380,8,8,3,9
1381,2,8,8,0
1382,6,1,8,3
1383,0,8,7,7
1384,1,0,9,3
1385,6,3,2,8
1386,7,1,5,3
1387,5,1,8,8
1388,3,1,9,0
1389,2,0,7,0
1390,4,5,3,2
1391,1,5,8,5
1392,9,5,4,9
1393,9,8,8,3
1394,7,3,2,5
1395,5,9,4,0
1396,8,0,4,9
1397,7,5,3,2
1398,3,7,9,9
1399,5,8,7,9
1400,6,4,6,5
1401,6,2,2,0
1402,8,5,6,0
1403,7,0,2,8
1404,4,9,1,2
1405,1,2,2,9
1406,3,4,4,9
1407,5,1,7,6
1408,4,0,1,7
1409,6,3,9,1
1410,1,1,2,4
1411,2,0,6,2
1412,2,9,2,2
1413,2,7,4,6
1414,3,8,9,8
1415,1,9,1,7
1416,4,7,1,9
1417,8,0,2,6
1418,1,6,4,9
1419,3,0,5,4
1420,2,1,3,4
1421,4,7,9,8
1422,2,9,7,1
1423,2,8,3,0
1424,6,0,9,6
1425,5,9,8,0
1426,7,2,9,7
1427,8,3,3,5
1428,6,7,2,7
1429,0,1,1,8
1430,9,8,1,3
1431,5,3,5,9
1432,1,9,7,2
1433,1,6,5,5
1434,7,8,5,4
1435,9,7,0,9
1436,7,9,2,0
1437,9,2,5,0
1438,0,9,2,3
1439,3,0,8,2
1440,3,8,0,8
1441,1,7,2,3
1442,1,2,5,8
1443,3,0,5,8
1444,1,9,6,7
1445,7,1,5,2
1446,3,0,6,3
1447,2,5,8,0
1448,4,8,0,4
1449,6,5,2,7
1450,2,0,5,3
1451,6,3,5,8
1452,1,3,7,1
1453,2,5,4,7
1454,6,8,0,7
1455,5,2,2,7
1456,5,5,2,4
1457,4,3,1,7
1458,1,7,9,5
1459,7,3,1,2
1460,2,0,9,8
1461,7,7,1,9
1462,7,5,0,9
1463,1,3,3,8
1464,6,3,7,8
1465,9,1,6,4
1466,7,8,4,1
1467,1,3,1,3
1468,8,8,4,4
1469,4,1,2,4
1470,0,0,0,5
1471,9,4,4,0
1472,2,0,6,3
1473,1,2,4,4
1474,4,3,8,1
1475,8,4,6,1
1476,8,5,2,0
1477,1,1,5,7
1478,4,0,5,3
1479,3,1,7,7
1480,2,4,2,2
1481,8,8,2,8
1482,9,3,3,6
1483,8,7,4,3
1484,7,8,6,0
1485,0,0,1,3
1486,0,5,4,2
1487,3,5,2,6
1488,3,0,5,7
1489,9,3,4,7
1490,1,3,9,0
1491,0,2,4,7
1492,4,0,0,6
1493,0,5,0,6
1494,3,4,4,0
1495,2,3,4,2
1496,1,4,2,6
1497,3,1,4,0
1498,9,1,4,1
1499,4,3,2,9
1500,8,5,5,8
1501,2,2,6,7
1502,4,3,1,1
1503,5,9,5,7
1504,8,9,8,9
1505,5,3,6,6
1506,0,6,9,0
1507,2,7,7,0
1508,8,5,6,2
1509,3,6,4,6
1510,8,2,6,1
1511,8,7,0,9
1512,5,2,5,2
1513,9,3,7,9
1514,7,1,7,5
1515,8,1,5,1
1516,4,9,7,6
1517,2,2,2,8
1518,8,2,3,5
1519,4,1,3,2
1520,1,0,2,1
1521,7,5,6,8
1522,9,0,4,3
1523,4,7,6,4
1524,2,7,7,4
1525,4,7,5,9
1526,6,4,2,6
1527,6,3,2,2
1528,4,5,4,2
1529,7,2,6,3
1530,1,3,4,0
1531,5,8,9,8
1532,0,6,6,9
1533,6,8,2,0
1534,8,9,3,5
1535,7,1,8,1
1536,7,7,9,7
1537,9,3,3,5
1538,0,8,0,9
1539,7,9,8,7
1540,7,2,8,3
1541,3,4,4,1
1542,1,4,0,8
1543,1,6,4,0
1544,3,7,5,8
1545,4,6,4,0
1546,0,4,1,3
1547,1,0,3,1
1548,4,9,5,9
1549,0,7,0,6
1550,5,2,4,9
1551,0,0,8,4
1552,7,1,4,0
1553,6,4,0,7
1554,1,4,5,3
1555,2,4,1,1
1556,5,9,0,7
1557,2,6,7,9
1558,1,6,2,3
1559,0,8,3,0
1560,5,7,5,2
1561,5,8,3,8
1562,5,6,7,4
1563,3,5,2,7
1564,3,5,0,1
1565,2,0,2,8
1566,5,0,8,6
1567,4,2,2,6
1568,3,7,6,3
1569,5,1,4,8
1570,7,1,5,8
1571,9,4,9,6
1572,5,6,9,5
1573,5,2,7,3
1574,8,0,7,9
1575,4,8,6,8
1576,9,7,8,5
1577,8,7,5,3
1578,3,6,9,2
1579,4,9,3,2
1580,3,6,1,9
1581,9,6,8,8
1582,8,4,9,2
1583,4,7,5,1
1584,1,9,4,3
1585,8,2,1,4
1586,0,3,5,1
1587,4,0,0,6
1588,8,1,3,3
1589,7,8,7,5
1590,5,6,4,1
1591,2,2,6,0
1592,9,2,0,8
1593,7,3,8,6
1594,8,7,0,4
1595,6,8,2,2
1596,5,9,6,8
1597,0,1,5,4
1598,9,2,6,5
1599,8,8,9,3
1600,7,9,8,9
1601,3,8,6,5
1602,9,9,3,4
1603,8,3,2,8
1604,4,1,7,4
1605,5,7,0,0
1606,2,6,0,8
1607,4,8,8,9
1608,5,1,1,8
1609,8,1,5,7
1610,3,2,9,4
1611,4,1,0,2
1612,6,8,7,4
1613,9,9,6,0
1614,7,5,8,8
1615,6,2,9,4
1616,8,4,7,2
1617,5,1,3,4
1618,9,2,4,7
1619,3,5,1,1
1620,5,4,7,7
1621,8,5,8,0
1622,1,6,0,5
1623,5,1,6,7
1624,5,2,8,0
1625,0,3,1,3
1626,9,9,9,8
1627,0,1,5,4
1628,8,0,4,1
1629,0,9,8,6
1630,5,3,6,3
1631,4,1,7,1
1632,6,9,8,9
1633,3,1,9,0
1634,7,9,1,0
1635,4,6,9,0
1636,0,0,4,1
1637,4,0,2,4
1638,3,3,4,8
1639,2,1,7,3
1640,8,2,1,2
1641,9,5,1,1
1642,7,9,9,8
1643,9,5,2,1
1644,4,7,8,5
1645,9,3,1,4
1646,3,7,6,2
1647,7,7,0,9
1648,2,0,7,0
1649,3,5,0,7
1650,2,0,4,6
1651,7,1,4,0
1652,5,6,5,3
1653,6,3,3,9
1654,9,9,6,5
1655,7,2,1,6
1656,4,1,1,5
1657,7,2,5,8
1658,8,3,6,7
1659,8,1,2,5
1660,2,9,3,9
1661,7,5,6,8
1662,0,5,8,2
1663,5,3,9,4
1664,0,4,6,9
1665,7,6,4,2
1666,6,9,4,7
1667,3,3,8,5
1668,8,7,1,2
1669,9,1,5,7
1670,3,4,1,5
1671,0,3,4,0
1672,8,9,6,1
1673,6,8,9,8
1674,4,2,0,4
1675,6,0,1,0
1676,3,1,1,8
1677,0,0,0,0
1678,5,8,6,5
1679,4,4,2,8
1680,4,5,9,0
1681,0,4,6,5
1682,9,6,8,4
1683,9,3,6,2
1684,4,6,9,6
1685,6,9,1,5
1686,0,8,9,3
1687,5,3,4,6
1688,6,9,1,3
1689,8,6,4,7
1690,1,4,1,0
1691,6,6,6,2
1692,2,7,4,6
1693,5,4,1,3
1694,1,0,3,4
1695,3,6,0,4
1696,7,5,7,6
1697,3,4,1,8
1698,3,5,3,5
1699,9,9,9,0
1700,1,5,4,9
1701,8,5,9,8
1702,9,1,0,1
1703,9,2,7,0
1704,0,3,1,5
1705,4,0,5,1
1706,6,8,9,6
1707,4,9,1,6
1708,0,2,4,1
1709,8,0,4,9
1710,1,5,8,7
1711,3,7,3,3
1712,8,8,4,9
1713,4,0,7,5
1714,9,4,3,9
1715,8,6,9,7
1716,3,2,8,8
1717,7,4,0,7
1718,4,8,8,3
1719,6,3,9,9
1720,4,4,1,5
1721,6,8,2,6
1722,9,8,0,6
1723,9,6,1,9
1724,1,5,3,8
1725,3,3,9,3
1726,2,4,8,3
1727,5,7,4,6
1728,3,0,2,5
1729,7,0,6,4
1730,1,3,3,6
1731,5,5,1,6
1732,6,2,7,0
1733,8,7,7,2
1734,1,6,4,5
1735,7,5,8,2
1736,4,9,7,4
1737,3,8,7,8
1738,0,9,0,0
1739,6,0,1,4
1740,5,7,4,1
1741,7,4,1,7
1742,7,7,1,2
1743,2,0,3,4
1744,1,9,8,5
1745,3,5,9,2
1746,3,9,7,8
1747,0,3,1,1
1748,4,7,2,7
1749,0,3,2,3
1750,7,9,7,0
1751,9,4,6,3
1752,5,7,1,1
1753,8,0,4,9
1754,0,9,2,4
1755,5,1,6,0
1756,8,5,2,6
1757,9,7,4,4
1758,9,9,4,5
1759,0,8,8,8
1760,3,0,3,3
1761,0,2,9,0
1762,1,1,7,6
1763,3,2,4,5
1764,7,4,3,3
1765,0,9,5,1
1766,0,5,6,2
1767,3,7,6,6
1768,9,1,6,4
1769,9,1,4,6
1770,5,4,4,4
1771,7,3,9,3
1772,0,7,0,2
1773,3,3,3,0
1774,9,9,7,3
1775,5,3,8,7
1776,9,0,0,4
1777,6,6,5,3
1778,2,0,8,1
1779,1,5,0,6
1780,9,1,9,7
1781,3,5,4,2
1782,7,3,4,5
1783,2,6,3,2
1784,5,0,8,3
1785,3,2,4,0
1786,0,9,6,5
1787,3,4,8,4
1788,4,1,5,9
1789,8,3,2,2
1790,1,9,9,9
1791,3,7,0,9
1792,1,7,9,2
1793,0,4,1,8
1794,7,6,7,4
1795,9,3,2,2
1796,7,3,6,5
1797,1,8,8,4
1798,2,9,2,3
1799,2,1,2,0
1800,7,9,6,0
1801,5,2,5,2
1802,2,0,9,1
1803,0,0,0,5
1804,6,7,3,5
1805,4,2,1,4
1806,8,8,4,0
1807,2,0,0,1
1808,8,3,7,6
1809,3,0,6,4
1810,3,2,0,2
1811,5,5,6,9
1812,9,7,7,2
1813,2,5,7,8
1814,1,3,0,9
1815,2,7,2,5
1816,8,7,7,9
1817,9,8,7,7
1818,2,2,7,4
1819,4,6,4,5
1820,5,4,2,9
1821,1,8,4,0
1822,6,7,2,5
1823,6,8,5,9
1824,4,1,7,7
1825,3,4,0,7
1826,0,6,7,0
1827,0,1,8,0
1828,2,8,7,9
1829,2,2,2,1
1830,4,2,6,3
1831,8,2,4,2
1832,4,9,7,7
1833,1,0,4,6
1834,4,2,6,0
1835,2,1,8,4
1836,3,9,0,5
1837,5,3,7,5
1838,1,9,4,8
1839,0,3,2,3
1840,4,5,1,3
1841,9,4,2,7
1842,6,8,7,6
1843,9,3,3,1
1844,4,9,2,5
1845,6,2,3,2
1846,2,4,2,4
1847,8,0,2,3
1848,7,9,3,0
1849,3,5,5,0
1850,2,4,9,2
1851,6,4,5,0
1852,2,7,3,2
1853,2,4,1,1
1854,9,9,7,1
1855,2,5,8,0
1856,7,9,4,2
1857,3,4,8,7
1858,7,8,6,8
1859,8,5,6,1
1860,4,6,7,0
1861,5,4,3,4
1862,1,2,0,6
1863,3,9,3,3
1864,9,4,7,0
1865,4,9,1,1
1866,2,7,6,5
1867,3,0,3,5
1868,9,7,5,7
1869,1,6,0,5
1870,5,8,4,4
1871,9,0,2,3
1872,9,2,3,7
1873,9,4,9,8
1874,7,1,8,9
1875,7,3,0,1
1876,7,0,5,8
1877,9,9,1,7
1878,9,8,2,1
1879,5,1,4,1
1880,2,6,8,9
1881,9,0,5,9
1882,2,6,5,9
1883,8,4,4,5
1884,5,8,0,5
1885,3,9,4,3
1886,4,2,0,0
1887,6,2,4,2
1888,4,4,3,5
1889,1,7,1,7
1890,1,1,4,7
1891,3,2,7,8
1892,2,0,4,7
1893,9,6,0,6
1894,0,2,9,9
1895,8,6,2,5
1896,5,2,7,1
1897,9,8,6,0
1898,4,7,0,7
1899,2,6,3,9
1900,9,8,5,1
1901,9,6,7,7
1902,6,0,0,2
1903,4,6,7,8
1904,1,3,7,3
1905,1,3,9,3
1906,7,1,7,1
1907,2,1,0,1
1908,0,5,4,6
1909,8,1,2,1
1910,1,9,7,1
1911,9,4,7,3
1912,3,4,5,8
1913,5,0,5,1
1914,6,5,4,0
1915,1,3,6,3
1916,7,9,4,4
1917,0,2,6,1
1918,4,6,0,2
1919,8,9,3,3
1920,2,3,4,1
1921,5,5,8,9
1922,1,0,2,1
1923,0,4,7,7
1924,3,8,6,2
1925,3,6,8,7
1926,9,0,9,0
1927,9,3,1,8
1928,0,2,5,6
1929,4,0,9,7
1930,9,7,8,7
1931,0,6,6,8
1932,2,3,0,2
1933,5,8,6,8
1934,6,2,9,5
1935,6,7,6,8
1936,7,8,1,0
1937,8,3,5,1
1938,4,9,2,5
1939,3,1,5,0
1940,1,9,5,4
1941,2,7,9,4
1942,3,0,4,3
1943,6,2,8,9
1944,9,0,7,1
1945,8,6,4,7
1946,9,3,7,4
1947,2,1,9,9
1948,6,3,6,9
1949,7,1,0,7
1950,1,3,5,6
1951,4,4,0,4
1952,5,2,9,7
1953,5,4,5,9
1954,7,8,8,3
1955,4,7,2,2
1956,5,9,6,0
1957,7,4,4,8
1958,1,0,8,2
1959,0,8,7,9
1960,0,6,4,7
1961,2,4,6,1
1962,3,8,5,0
1963,0,5,4,6
1964,0,1,3,8
1965,9,1,3,9
1966,3,9,8,0
1967,3,2,3,1
1968,8,9,4,9
1969,4,6,2,5
1970,6,0,3,6
1971,7,6,6,5
1972,6,1,8,0
1973,4,4,3,0
1974,7,8,1,0
1975,7,3,6,5
1976,8,4,3,5
1977,4,6,0,4
1978,1,4,0,8
1979,1,9,7,4
1980,2,3,7,0
1981,8,2,5,5
1982,6,4,2,3
1983,0,9,0,0
1984,9,5,7,1
1985,9,1,6,3
1986,8,3,9,3
1987,1,1,1,1
1988,5,0,2,2
1989,2,5,0,3
1990,3,2,3,1
1991,4,2,3,4
1992,6,5,4,9
1993,4,1,5,0
1994,5,4,2,9
1995,5,1,0,0
1996,9,3,5,5
1997,6,1,9,6
1998,1,1,0,0
1999,8,6,8,3
2000,3,9,7,8
2001,2,0,6,5
2002,8,0,8,1
2003,8,2,0,7
2004,0,2,2,1
2005,9,4,5,4
2006,4,8,0,5
2007,3,5,3,4
2008,0,3,1,0
2009,0,9,0,8
2010,9,7,2,5
2011,6,9,6,9
2012,7,8,6,0
2013,8,5,5,6
2014,8,4,6,9
2015,9,5,6,5
2016,5,0,5,8
2017,1,8,1,0
2018,8,5,4,0
2019,7,2,0,9
2020,3,3,3,5
2021,6,4,4,2
2022,1,3,0,9
2023,4,4,0,5
2024,0,1,2,2
2025,1,3,4,2
2026,3,2,5,3
2027,9,6,9,4
2028,6,2,7,2
2029,0,6,7,4
2030,3,4,6,2
2031,1,8,1,2
2032,3,2,9,7
2033,6,9,4,4
2034,0,6,9,1
2035,4,5,4,4
2036,1,5,5,6
2037,7,8,2,1
2038,4,5,4,1
2039,9,9,4,5
2040,7,7,3,7
2041,9,4,3,8
2042,9,6,3,5
2043,1,5,7,3
2044,8,0,3,0
2045,0,2,7,5
2046,0,6,6,5
2047,3,3,7,9
2048,7,5,5,5
2049,2,3,3,0
2050,5,0,9,0
2051,4,0,3,5
2052,2,4,9,1
2053,3,9,9,2
2054,2,2,2,9
2055,0,2,8,1
2056,0,2,4,4
2057,2,4,6,4
2058,6,3,8,4
2059,4,8,2,2
2060,9,1,6,2
2061,9,1,7,8
2062,4,8,4,9
2063,5,0,3,2
2064,9,4,0,9
2065,2,9,6,8
2066,6,3,5,8
2067,9,6,2,1
2068,3,8,6,4
2069,9,0,4,8
2070,9,7,9,2
2071,0,9,8,4
2072,0,9,5,8
2073,9,1,5,0
2074,7,5,8,3
2075,8,8,3,7
2076,5,4,1,1
2077,1,0,0,0
2078,9,3,4,5
2079,4,3,8,0
2080,7,7,2,7
2081,8,9,8,3
2082,6,2,2,0
2083,0,1,7,3
2084,8,2,1,0
2085,5,5,0,5
2086,9,0,6,8
2087,6,0,6,0
2088,0,1,3,6
2089,3,4,7,3
2090,1,7,7,0
2091,6,4,3,8
2092,0,1,6,7
2093,0,4,4,3
2094,9,5,9,6
2095,4,6,8,7
2096,8,8,2,8
2097,9,3,1,9
2098,6,8,1,6
2099,0,7,7,0
2100,3,9,0,4
2101,7,5,5,4
2102,8,3,4,4
2103,3,0,7,4
2104,2,8,6,9
2105,2,0,3,8
2106,5,0,0,2
2107,5,7,3,1
2108,8,4,5,5
2109,6,0,4,5
2110,4,1,8,7
2111,5,0,7,1
2112,5,8,7,6
2113,1,9,6,7
2114,5,3,0,4
2115,0,8,7,3
2116,1,0,2,0
2117,5,3,9,7
2118,8,2,8,5
2119,5,2,0,9
2120,9,1,5,2
2121,2,2,9,3
2122,3,1,9,9
2123,6,4,4,3
2124,2,3,3,4
2125,6,4,7,3
2126,9,3,4,2
2127,7,1,9,2
2128,0,9,7,3
2129,3,3,1,1
2130,3,7,9,3
2131,8,4,4,6
2132,9,8,3,5
2133,0,1,8,6
2134,5,5,7,3
2135,1,0,3,3
2136,6,9,0,6
2137,2,1,2,5
2138,6,3,1,8
2139,3,3,9,9
2140,5,7,8,9
2141,3,0,0,2
2142,1,8,8,7
2143,6,9,8,9
2144,1,8,9,0
2145,8,6,3,8
2146,7,4,8,8
2147,2,1,4,8
2148,0,4,2,8
2149,1,2,5,0
2150,9,0,3,7
2151,8,9,6,0
2152,9,0,1,6
2153,2,9,8,7
2154,1,0,2,5
2155,2,9,1,7
2156,3,7,7,7
2157,0,8,5,5
2158,5,4,7,6
2159,5,8,2,9
2160,5,4,3,5
2161,5,1,0,0
2162,2,7,2,1
2163,4,5,3,8
2164,4,0,5,3
2165,9,1,2,2
2166,1,2,2,7
2167,3,8,4,9
2168,1,7,5,8
2169,4,5,7,7
2170,2,0,4,9
2171,5,8,0,0
2172,3,8,6,4
2173,3,3,3,7
2174,3,0,8,9
2175,3,2,9,4
2176,1,1,1,7
2177,8,2,5,8
2178,9,3,6,8
2179,6,2,6,5
2180,5,1,2,8
2181,5,1,9,0
2182,2,9,5,8
2183,5,1,9,9
2184,9,9,2,6
2185,4,0,8,4
2186,3,8,7,6
2187,2,4,2,5
2188,4,6,1,1
2189,8,3,5,4
2190,3,2,8,9
2191,9,6,5,9
2192,6,4,0,9
2193,0,3,6,8
2194,1,9,4,5
2195,2,5,7,7
2196,7,2,1,2
2197,3,1,8,5
2198,6,6,4,1
2199,1,0,9,8
2200,2,3,0,9
2201,1,0,2,4
2202,4,5,9,8
2203,8,0,1,1
2204,4,0,1,0
2205,9,1,3,9
2206,8,3,7,1
2207,7,3,3,5
2208,3,1,3,0
2209,8,3,1,4
2210,1,1,6,1
2211,9,3,3,5
2212,5,2,4,4
2213,4,2,9,7
2214,2,2,9,5
2215,9,0,4,5
2216,7,5,0,2
2217,2,6,4,6
2218,9,2,4,3
2219,6,0,1,0
2220,2,9,6,3
2221,1,2,1,8
2222,3,2,0,1
2223,4,3,5,4
2224,4,0,7,7
2225,2,2,5,3
2226,4,2,2,8
2227,8,1,3,8
2228,8,5,0,3
2229,7,7,7,7
2230,8,4,2,0
2231,4,4,2,9
2232,2,0,4,1
2233,5,9,5,5
2234,5,0,0,5
2235,2,4,8,6
2236,7,3,9,7
2237,9,1,0,4
2238,3,9,4,4
2239,8,0,8,5
2240,1,9,3,8
2241,0,0,5,4
2242,1,9,0,2
2243,6,4,9,5
2244,2,4,7,7
2245,3,9,9,4
2246,6,7,1,3
2247,4,4,7,6
2248,7,8,7,8
2249,9,1,4,2
2250,1,6,4,3
2251,9,3,6,3
2252,9,1,8,0
2253,5,8,4,1
2254,1,3,3,3
2255,3,5,9,1
2256,5,9,1,0
2257,2,6,8,4
2258,7,6,9,7
2259,1,1,4,3
2260,3,4,9,1
2261,3,7,3,7
2262,6,0,8,9
2263,1,2,1,7
2264,1,3,6,8
2265,7,9,5,9
2266,0,6,8,8
2267,8,0,8,0
2268,5,3,6,1
2269,2,1,7,3
2270,7,4,3,6
2271,9,7,7,6
2272,5,4,5,1
2273,8,6,0,5
2274,2,9,1,4
2275,0,3,2,2
2276,0,0,7,5
2277,9,7,3,3
2278,4,5,4,7
2279,2,1,5,5
2280,3,3,0,5
2281,1,5,8,4
2282,9,8,2,0
2283,7,6,1,8
2284,3,8,1,7
2285,9,1,7,0
2286,7,0,2,0
2287,3,1,0,0
2288,1,6,8,9
2289,2,8,4,0
2290,5,2,7,3
2291,5,3,1,2
2292,5,0,1,8
2293,8,1,6,1
2294,5,7,2,0
2295,5,9,5,8
2296,9,5,1,8
2297,6,6,5,3
2298,3,1,9,2
2299,0,5,5,7
2300,2,9,6,8
2301,3,1,1,2
2302,5,0,2,0
2303,4,2,2,8
2304,9,2,1,4
2305,0,7,5,1
2306,3,6,7,3
2307,9,7,8,8
2308,4,7,2,7
2309,2,1,2,0
2310,6,1,2,1
2311,1,3,4,5
2312,6,5,5,7
2313,4,3,4,9
2314,7,3,5,8
2315,1,1,1,0
2316,6,9,8,5
2317,8,0,0,3
2318,8,3,3,2
2319,0,3,9,7
2320,3,4,4,6
2321,5,9,9,3
2322,2,5,7,4
2323,3,7,3,1
2324,0,5,1,1
2325,1,2,0,0
2326,7,6,9,3
2327,8,3,9,8
2328,2,0,8,2
2329,6,1,3,3
2330,0,8,5,1
2331,4,6,4,3
2332,1,0,6,3
2333,4,2,0,9
2334,5,0,9,8
2335,8,4,6,9
2336,2,6,5,2
2337,4,9,8,0
2338,7,5,6,1
2339,2,2,7,1
2340,6,2,9,8
2341,3,0,7,8
2342,3,6,1,9
2343,2,6,5,1
2344,1,4,5,2
2345,9,0,3,2
2346,9,9,0,5
2347,2,6,1,8
2348,5,8,1,8
2349,0,7,0,7
2350,9,1,3,9
2351,8,3,1,0
2352,6,1,7,7
2353,2,6,4,6
2354,7,5,7,7
2355,0,7,8,9
2356,3,2,9,8
2357,5,7,4,3
2358,0,5,6,0
2359,6,4,7,0
2360,1,8,4,6
2361,4,8,0,2
2362,9,2,5,2
2363,3,3,8,9
2364,4,3,5,7
2365,3,1,2,7
2366,9,8,5,5
2367,5,7,5,2
2368,8,4,5,8
2369,3,6,6,7
2370,8,9,1,0
2371,7,2,0,5
2372,1,2,2,4
2373,8,7,4,2
2374,0,9,8,7
2375,4,0,3,4
2376,4,1,2,3
2377,5,5,8,6
2378,4,8,1,3
2379,1,2,5,0
2380,5,7,1,2
2381,0,7,3,4
2382,7,4,4,4
2383,1,5,6,3
2384,2,0,6,4
2385,1,5,5,8
2386,7,5,9,1
2387,5,8,5,1
2388,1,7,2,7
2389,1,7,8,3
2390,7,1,2,9
2391,2,9,6,4
2392,1,1,5,5
2393,1,7,3,8
2394,8,0,7,5
2395,7,3,1,4
2396,2,1,1,1
2397,2,3,9,0
2398,6,5,9,4
2399,2,8,7,8
2400,1,7,8,5
2401,5,0,4,5
2402,4,7,9,0
2403,2,8,8,1
2404,3,2,8,5
2405,3,9,9,8
2406,8,8,0,2
2407,2,2,3,2
2408,8,7,5,5
2409,7,4,9,3
2410,0,7,7,8
2411,7,1,9,4
2412,3,3,8,2
2413,2,8,2,4
2414,8,5,7,1
2415,9,7,0,6
2416,4,2,3,2
2417,1,2,5,1
2418,1,0,0,9
2419,5,5,9,9
2420,3,3,1,6
2421,9,3,5,4
2422,4,9,0,1
2423,1,7,6,6
2424,0,9,5,7
2425,5,7,8,1
2426,5,5,1,8
2427,1,8,4,7
2428,4,8,9,1
2429,8,1,6,7
2430,7,3,8,2
2431,6,9,0,1
2432,4,1,4,8
2433,8,5,5,8
2434,4,2,0,2
2435,8,8,2,0
2436,0,9,9,3
2437,9,6,3,7
2438,5,8,1,2
2439,3,4,1,0
2440,0,9,3,7
2441,5,9,2,3
2442,2,9,1,7
2443,8,3,1,8
2444,9,9,1,9
2445,7,5,7,2
2446,7,3,2,7
2447,5,8,4,1
2448,5,1,7,7
2449,9,5,8,6
2450,7,4,3,7
2451,5,0,4,1
2452,0,1,7,5
2453,6,6,4,1
2454,8,8,7,4
2455,1,3,5,7
2456,0,5,2,6
2457,8,9,4,6
2458,8,6,1,1
2459,2,4,6,5
2460,6,7,0,5
2461,6,4,1,7
2462,5,3,0,7
2463,6,8,7,0
2464,0,1,9,5
2465,7,3,7,3
2466,0,8,1,0
2467,7,9,4,9
2468,0,4,2,7
2469,1,5,9,6
2470,5,7,6,8
2471,5,3,8,0
2472,8,0,2,7
2473,4,8,7,5
2474,0,6,0,2
2475,8,5,1,8
2476,8,2,5,5
2477,5,4,9,0
2478,4,0,3,0
2479,7,6,0,2
2480,3,6,4,4
2481,2,0,6,6
2482,6,7,9,5
2483,0,7,1,1
2484,9,0,2,8
2485,6,0,0,1
2486,9,2,5,7
2487,7,3,6,2
2488,2,3,1,7
2489,5,9,1,4
2490,5,8,2,4
2491,3,1,0,2
2492,0,0,8,3
2493,8,2,6,2
2494,6,0,7,8
2495,6,3,7,6
2496,3,8,4,3
2497,2,2,8,5
2498,6,2,5,9
2499,6,4,8,7
2500,6,6,0,5
2501,1,5,0,2
2502,7,7,7,6
2503,5,2,9,1
2504,1,9,0,2
2505,4,1,3,3
2506,1,1,8,3
2507,6,8,9,4
2508,1,1,9,4
2509,9,6,0,0
2510,0,9,9,9
2511,6,8,0,0
2512,0,5,0,3
2513,1,0,2,8
2514,4,4,2,0
2515,3,1,0,9
2516,2,3,6,3
2517,5,2,3,4
2518,9,4,2,2
2519,1,0,0,5
2520,0,1,5,0
2521,2,4,7,6
2522,5,4,2,3
2523,2,8,3,0
2524,3,2,5,1
2525,4,0,4,3
2526,8,3,0,8
2527,0,8,2,4
2528,9,4,4,8
2529,5,7,8,8
2530,9,9,3,9
2531,5,3,9,1
2532,0,3,7,7
2533,9,1,1,1
2534,1,7,2,8
2535,0,7,8,1
2536,6,0,5,6
2537,5,5,0,3
2538,1,1,6,3
2539,2,7,1,2
2540,7,3,5,9
2541,7,1,3,8
2542,5,9,7,1
2543,1,3,6,6
2544,0,8,3,8
2545,4,8,5,2
2546,0,5,8,8
2547,8,2,9,0
2548,2,9,0,0
2549,6,3,3,8
2550,0,7,2,6
2551,3,3,0,4
2552,0,2,9,7
2553,7,3,2,3
2554,1,2,3,3
2555,3,9,8,3
2556,0,7,9,7
2557,2,3,4,2
2558,7,3,4,3
2559,8,2,4,1
2560,3,8,6,4
2561,0,8,3,7
2562,2,5,6,3
2563,9,9,2,6
2564,0,8,1,5
2565,5,6,2,8
2566,4,5,7,3
2567,9,8,1,4
2568,6,5,5,0
2569,3,1,3,0
2570,6,1,8,0
2571,6,2,6,5
2572,2,0,9,7
2573,5,2,3,5
2574,2,3,0,3
2575,3,6,6,7
2576,1,5,7,4
2577,1,2,8,9
2578,3,7,4,2
2579,7,3,3,5
2580,8,8,0,1
2581,3,6,2,5
2582,6,1,5,5
2583,0,0,6,9
2584,4,2,1,9
2585,4,2,5,0
2586,2,9,6,5
2587,9,5,7,1
2588,5,5,4,3
2589,4,5,7,5
2590,7,0,3,6
2591,9,2,2,1
2592,7,0,4,0
2593,8,6,7,9
2594,4,1,0,2
2595,8,4,6,1
2596,3,6,4,8
2597,2,1,8,9
2598,5,8,0,5
2599,9,3,0,9
2600,5,5,9,9
2601,3,3,9,8
2602,1,1,3,0
2603,3,8,0,0
2604,9,0,2,7
2605,7,3,2,9
2606,5,3,7,6
2607,3,6,5,9
2608,5,3,6,7
2609,9,5,4,4
2610,9,9,5,8
2611,9,6,6,9
2612,3,9,4,6
2613,7,7,0,7
2614,7,6,4,7
2615,1,5,0,3
2616,7,1,4,0
2617,5,6,2,9
2618,2,3,8,2
2619,5,5,9,7
2620,3,3,7,7
2621,0,1,4,4
2622,6,4,2,9
2623,4,9,3,7
2624,1,4,8,0
2625,3,8,3,9
2626,0,5,7,1
2627,8,7,4,9
2628,5,0,7,5
2629,5,9,8,9
2630,4,1,0,0
2631,7,0,3,8
2632,6,4,1,1
2633,6,7,9,6
2634,0,8,4,8
