1363,1,8,6,2
1364,7,0,4,9
1365,0,1,1,0
1366,5,8,4,8
1367,1,7,0,9
1368,7,6,7,8
1369,2,8,9,8
1370,3,1,6,3
1371,7,0,0,1
1372,1,8,5,8
1373,8,7,8,5
1374,1,8,5,4
1375,8,9,9,6
1376,3,8,8,6
1377,8,8,7,9
1378,3,7,1,2
1379,7,0,0,9
1380,8,7,5,8
1381,5,3,7,0
1382,0,4,0,8
1383,2,4,7,1
1384,9,9,9,0
1385,9,6,2,8
1386,2,2,9,6
1387,9,6,1,1
1388,9,2,4,2
1389,8,3,4,6
1390,2,2,8,2
1391,7,9,9,9
1392,7,7,0,6
1393,1,1,8,3
1394,4,1,6,6
1395,5,1,9,6
1396,9,2,1,3
1397,8,1,3,7
1398,0,1,4,3
1399,2,3,2,0
1400,4,0,4,9
1401,5,4,0,9
1402,1,0,7,4
1403,5,3,7,2
1404,9,1,6,1
1405,2,0,8,3
1406,2,7,4,2
1407,5,1,6,0
1408,4,0,7,8
1409,3,2,7,5
1410,2,1,0,8
1411,4,7,8,4
1412,2,0,5,2
1413,7,8,7,2
1414,4,4,3,9
1415,2,4,4,3
1416,6,0,3,4
1417,8,4,0,8
1418,6,9,7,6
1419,2,5,0,6
1420,7,2,9,3
1421,5,9,8,2
1422,3,5,6,4
1423,8,1,6,1
1424,9,8,0,1
1425,7,2,8,6
1426,5,5,4,7
1427,0,3,8,9
1428,0,8,3,9
1429,1,8,8,4
1430,7,7,1,3
1431,9,9,6,4
1432,3,9,8,4
1433,3,7,7,2
1434,3,2,5,0
1435,0,0,4,8
1436,7,3,0,1
1437,8,9,4,8
1438,3,0,1,0
1439,4,7,5,7
1440,9,6,4,5
1441,2,3,7,7
1442,2,4,9,1
1443,4,6,8,0
1444,6,9,8,1
1445,1,1,6,3
1446,7,1,4,7
1447,7,1,0,8
1448,1,2,1,7
1449,4,7,5,0
1450,7,1,0,7
1451,9,8,4,7
1452,1,2,1,7
1453,6,2,3,4
1454,6,3,7,8
1455,7,4,5,9
1456,0,4,9,4
1457,9,0,1,4
1458,7,7,7,7
1459,7,1,9,6
1460,3,9,3,5
1461,5,3,4,0
1462,7,9,0,1
1463,6,4,1,6
1464,7,1,6,9
1465,4,9,7,6
1466,4,3,0,6
1467,7,5,6,2
1468,9,1,0,7
1469,5,7,9,1
1470,3,6,1,9
1471,2,7,1,7
1472,2,8,2,0
1473,5,9,8,4
1474,2,5,5,3
1475,2,6,5,3
1476,6,9,9,4
1477,5,0,5,0
1478,5,6,5,4
1479,2,8,3,0
1480,4,1,0,8
1481,5,3,0,5
1482,2,8,0,2
1483,4,5,2,7
1484,4,9,3,6
1485,9,7,9,9
1486,0,6,4,4
1487,8,1,7,5
1488,3,4,2,8
1489,6,5,0,6
1490,7,7,7,3
1491,8,5,8,0
1492,2,7,2,1
1493,6,4,1,8
1494,8,0,9,0
1495,6,3,3,0
1496,4,8,9,7
1497,7,4,7,9
1498,5,8,6,9
1499,9,0,7,8
1500,1,9,7,0
1501,7,2,4,0
1502,8,9,6,0
1503,9,4,9,1
1504,0,6,9,1
1505,3,6,6,0
1506,6,4,4,1
1507,9,9,2,2
1508,9,5,7,1
1509,6,2,3,2
1510,9,9,4,5
1511,6,7,8,7
1512,3,4,7,6
1513,1,9,5,7
1514,7,2,7,7
1515,2,1,5,4
1516,2,3,6,2
1517,1,2,9,0
1518,9,0,8,1
1519,7,4,0,0
1520,6,6,0,2
1521,1,8,1,7
1522,2,2,9,8
1523,4,1,2,3
1524,4,2,0,3
1525,1,6,5,8
1526,9,3,6,4
1527,7,3,1,7
1528,0,9,0,6
1529,3,3,7,2
1530,1,2,3,7
1531,9,8,7,2
1532,6,6,0,5
1533,4,9,6,9
1534,7,9,9,0
1535,0,5,0,3
1536,0,5,0,6
1537,4,5,2,5
1538,9,5,5,9
1539,8,6,8,8
1540,8,9,9,1
1541,1,8,7,7
1542,9,0,3,3
1543,0,2,7,6
1544,0,9,7,7
1545,5,1,3,6
1546,3,4,2,9
1547,2,1,8,6
1548,8,4,1,2
1549,2,0,5,7
1550,9,3,4,9
1551,2,5,9,5
1552,9,8,5,2
1553,0,2,9,6
1554,3,9,7,3
1555,3,9,2,1
1556,4,9,2,7
1557,6,3,3,5
1558,4,5,5,4
1559,9,8,4,9
1560,8,1,3,9
1561,1,4,1,5
1562,8,1,1,3
1563,3,4,9,1
1564,5,3,9,7
1565,0,2,8,8
1566,5,3,5,2
1567,0,1,2,5
1568,0,1,9,0
1569,6,6,4,1
1570,3,6,6,0
1571,7,4,8,9
1572,0,9,0,0
1573,2,5,5,1
1574,5,0,9,3
1575,0,0,8,2
1576,5,1,6,7
1577,9,6,3,1
1578,6,8,3,6
1579,2,5,7,7
1580,8,8,8,6
1581,0,4,5,2
1582,7,7,2,5
1583,0,0,9,9
1584,3,1,8,6
1585,9,3,8,8
1586,7,5,6,6
1587,8,6,6,8
1588,6,1,5,9
1589,1,6,1,3
1590,2,2,4,6
1591,7,2,4,8
1592,6,7,3,9
1593,7,0,0,4
1594,6,1,7,0
1595,8,2,8,1
1596,5,6,8,8
1597,4,6,3,2
1598,8,3,1,8
1599,3,3,2,1
1600,6,6,9,2
1601,8,1,1,4
1602,0,0,3,7
1603,6,0,6,9
1604,7,5,6,2
1605,7,7,0,9
1606,8,1,8,2
1607,4,9,8,5
1608,8,2,6,0
1609,3,2,4,1
1610,9,2,3,3
1611,0,4,9,4
1612,7,9,5,6
1613,7,0,1,8
1614,8,5,1,9
1615,0,9,5,8
1616,5,7,0,6
1617,0,3,7,8
1618,9,9,2,4
1619,4,3,7,0
1620,4,3,7,0
1621,9,2,5,2
1622,3,2,9,6
1623,6,2,5,5
1624,5,1,8,0
1625,2,8,3,2
1626,9,4,0,6
1627,8,4,5,9
1628,2,8,3,3
1629,9,8,5,0
1630,0,1,1,9
1631,4,8,1,8
1632,1,4,3,1
1633,4,9,5,5
1634,9,1,6,5
1635,7,4,5,3
1636,2,6,3,9
1637,5,1,0,4
1638,9,4,5,3
1639,7,3,6,3
1640,1,9,5,7
1641,5,6,1,6
1642,2,6,4,7
1643,7,8,9,1
1644,7,4,0,8
1645,6,3,3,7
1646,7,5,2,0
1647,5,2,3,1
1648,4,9,4,3
1649,2,7,4,3
1650,1,1,5,1
1651,4,6,6,3
1652,8,3,4,9
1653,9,2,2,9
1654,3,7,3,5
1655,4,2,8,4
1656,9,7,6,8
1657,3,0,9,6
1658,5,2,5,4
1659,7,8,5,8
1660,1,9,7,7
1661,8,4,2,2
1662,0,2,7,6
1663,8,0,0,6
1664,6,9,0,1
1665,7,3,8,4
1666,0,7,3,5
1667,3,7,9,8
1668,1,0,4,0
1669,8,7,2,3
1670,5,1,9,2
1671,7,7,5,0
1672,7,6,9,2
1673,5,0,3,6
1674,8,7,6,8
1675,5,5,6,0
1676,1,1,8,4
1677,3,8,8,7
1678,5,1,9,2
1679,8,2,5,1
1680,3,7,8,6
1681,0,5,2,3
1682,1,6,8,5
1683,2,4,9,8
1684,7,1,2,8
1685,4,5,9,6
1686,4,9,5,7
1687,6,5,2,9
1688,9,8,9,7
1689,1,4,5,0
1690,8,3,9,1
1691,5,6,2,4
1692,0,1,9,9
1693,3,3,4,0
1694,2,4,5,1
1695,3,1,5,1
1696,0,4,0,2
1697,6,9,9,9
1698,8,8,8,8
1699,8,7,1,8
1700,8,7,7,0
1701,9,1,5,1
1702,5,2,5,5
1703,1,7,3,4
1704,6,2,1,3
1705,0,6,9,2
1706,7,7,3,8
1707,5,0,5,3
1708,3,1,9,9
1709,4,9,3,8
1710,0,5,7,0
1711,8,1,9,7
1712,7,4,4,4
1713,1,6,4,7
1714,1,2,2,4
1715,7,4,7,9
1716,8,9,5,5
1717,4,6,7,2
1718,2,3,1,8
1719,7,8,9,9
1720,8,7,1,3
1721,0,8,0,7
1722,9,9,8,7
1723,3,2,6,5
1724,4,5,3,2
1725,3,3,5,4
1726,5,0,5,3
1727,9,6,8,2
1728,4,2,2,0
1729,2,2,9,4
1730,4,4,8,9
1731,3,2,3,7
1732,7,2,1,1
1733,9,3,0,7
1734,0,3,6,7
1735,0,0,5,2
1736,0,3,2,1
1737,1,0,7,2
1738,0,0,6,9
1739,3,9,7,6
1740,3,8,2,1
1741,7,8,7,9
1742,4,2,2,7
1743,2,3,3,2
1744,5,0,5,4
1745,5,5,3,7
1746,8,2,4,8
1747,4,6,8,2
1748,4,4,1,9
1749,7,5,4,4
1750,3,0,5,2
1751,5,0,2,4
1752,4,0,7,2
1753,6,2,5,7
1754,2,0,6,5
1755,0,6,6,0
1756,6,4,0,6
1757,5,6,2,2
1758,3,9,9,1
1759,3,5,9,3
1760,6,7,6,1
1761,7,0,9,9
1762,6,9,8,9
1763,3,3,6,6
1764,7,5,0,3
1765,8,7,9,5
1766,4,2,6,0
1767,0,8,5,4
1768,9,1,9,0
1769,0,5,9,7
1770,7,3,6,7
1771,5,0,9,9
1772,2,2,4,9
1773,9,5,9,7
1774,5,9,7,4
1775,1,0,1,5
1776,8,8,2,6
1777,1,4,4,8
1778,9,9,9,9
1779,2,0,2,3
1780,3,9,7,4
1781,0,2,3,8
1782,2,5,1,2
1783,8,4,6,3
1784,0,7,0,7
1785,3,4,0,7
1786,5,4,8,6
1787,2,5,5,4
1788,6,4,1,2
1789,7,8,4,5
1790,3,5,7,2
1791,6,0,3,1
1792,6,5,9,8
1793,1,2,8,4
1794,9,7,4,7
1795,8,6,2,0
1796,9,5,9,3
1797,0,0,4,7
1798,4,9,1,7
1799,1,2,3,3
1800,0,7,8,0
1801,5,7,9,2
1802,3,5,6,7
1803,4,5,2,2
1804,0,2,8,3
1805,0,9,5,9
1806,6,1,2,5
1807,7,3,2,5
1808,3,7,0,1
1809,3,7,6,9
1810,3,0,8,4
1811,3,3,7,9
1812,2,1,3,4
1813,8,3,0,7
1814,3,7,1,4
1815,8,4,2,9
1816,6,7,8,9
1817,5,7,0,9
1818,1,4,1,0
1819,6,6,6,3
1820,4,5,8,9
1821,7,1,8,6
1822,6,8,3,8
1823,1,1,5,3
1824,8,6,2,9
1825,3,9,5,0
1826,4,9,6,7
1827,7,0,3,6
1828,6,8,5,8
1829,9,3,1,1
1830,0,3,1,0
1831,5,1,5,0
1832,2,2,4,1
1833,4,4,1,8
1834,2,6,3,8
1835,1,4,5,4
1836,9,1,0,6
1837,5,9,9,5
1838,4,2,6,3
1839,0,9,5,3
1840,1,4,8,6
1841,6,8,8,5
1842,2,8,5,5
1843,2,8,7,6
1844,5,1,6,4
1845,6,3,8,8
1846,8,8,8,9
1847,7,8,0,6
1848,5,8,2,5
1849,1,8,2,6
1850,3,9,5,5
1851,9,8,9,0
1852,3,0,7,3
1853,3,3,8,9
1854,5,0,6,3
1855,7,5,5,9
1856,9,8,7,7
1857,5,4,1,1
1858,5,6,6,1
1859,1,9,1,9
1860,9,9,9,9
1861,3,1,9,2
1862,4,5,6,8
1863,6,7,6,6
1864,1,9,7,8
1865,4,2,1,4
1866,4,6,8,3
1867,7,0,1,7
1868,2,8,9,5
1869,0,4,6,5
1870,2,9,6,4
1871,1,8,5,3
1872,4,4,0,2
1873,2,6,0,7
1874,9,5,1,2
1875,7,3,4,8
1876,0,1,3,0
1877,8,5,4,4
1878,6,8,4,2
1879,9,2,2,7
1880,9,3,1,3
1881,9,2,6,6
1882,9,1,6,9
1883,2,7,6,5
1884,5,7,5,9
1885,2,2,5,1
1886,5,0,6,2
1887,2,7,0,0
1888,7,0,9,8
1889,6,1,8,6
1890,8,8,6,0
1891,8,4,5,6
1892,9,5,1,3
1893,3,3,9,3
1894,2,7,8,8
1895,7,0,9,9
1896,1,2,0,4
1897,5,8,3,4
1898,9,1,5,1
1899,1,4,2,0
1900,1,3,9,9
1901,7,5,2,2
1902,1,3,9,7
1903,1,9,6,8
1904,1,3,7,3
1905,1,0,2,5
1906,6,8,0,0
1907,9,5,6,7
1908,1,4,3,7
1909,4,6,7,3
1910,4,5,1,6
1911,5,4,4,8
1912,8,9,9,6
1913,5,2,6,3
1914,9,6,9,7
1915,3,7,7,6
1916,9,2,9,1
1917,1,4,0,5
1918,5,5,2,1
1919,7,4,6,5
1920,3,7,9,3
1921,0,4,7,2
1922,5,1,3,6
1923,8,1,8,7
1924,6,1,6,4
1925,3,6,4,4
1926,3,1,9,4
1927,8,0,7,7
1928,6,8,2,0
1929,2,0,3,8
1930,2,8,4,9
1931,4,5,2,9
1932,6,7,7,8
1933,7,8,2,0
1934,7,4,5,7
1935,8,0,4,9
1936,8,9,6,6
1937,3,7,8,1
1938,8,4,5,3
1939,8,9,6,3
1940,9,0,7,0
1941,4,3,6,5
1942,1,1,2,0
1943,9,6,3,0
1944,5,0,3,9
1945,4,8,5,4
1946,8,4,7,3
1947,4,8,4,2
1948,5,4,0,9
1949,5,5,3,4
1950,1,2,5,6
1951,3,8,6,0
1952,7,6,5,4
1953,3,6,4,3
1954,9,6,1,4
1955,8,7,9,2
1956,3,5,8,5
1957,2,0,6,1
1958,4,2,9,2
1959,8,8,1,9
1960,1,9,0,2
1961,5,7,0,8
1962,2,5,8,9
1963,9,6,5,2
1964,9,3,6,4
1965,0,7,9,7
1966,3,8,5,0
1967,6,9,1,1
1968,0,8,8,8
1969,4,3,3,6
1970,3,1,8,7
1971,3,4,9,9
1972,8,2,9,9
1973,3,2,9,1
1974,0,7,5,5
1975,7,3,1,4
1976,6,8,7,7
1977,8,6,0,4
1978,8,8,7,4
1979,0,1,4,8
1980,6,0,1,5
1981,3,6,2,8
1982,8,3,3,4
1983,3,0,1,5
1984,3,9,0,8
1985,4,6,2,6
1986,0,3,0,0
1987,2,1,1,4
1988,1,1,7,5
1989,7,3,7,6
1990,2,0,9,8
1991,3,3,3,4
1992,2,3,2,2
1993,0,3,6,7
1994,1,7,0,8
1995,9,2,4,3
1996,5,3,8,5
1997,9,6,7,6
1998,9,7,9,6
1999,0,5,6,2
2000,7,3,2,1
2001,9,4,2,1
2002,6,4,8,2
2003,2,2,2,9
2004,4,9,8,5
2005,6,3,2,0
2006,2,8,3,4
2007,0,0,3,6
2008,7,0,4,0
2009,7,9,9,2
2010,0,0,2,0
2011,0,9,5,4
2012,9,1,1,2
2013,8,5,3,2
2014,9,4,2,3
2015,2,4,1,7
2016,7,6,7,2
2017,3,9,0,6
2018,9,4,4,6
2019,7,6,0,8
2020,4,5,4,1
2021,5,7,1,8
2022,9,4,0,9
2023,0,5,7,4
2024,7,2,9,9
2025,7,6,5,0
2026,5,0,9,8
2027,1,9,8,3
2028,6,1,5,1
2029,2,6,5,3
2030,9,5,1,6
2031,8,3,8,6
2032,4,2,2,8
2033,7,9,9,3
2034,7,4,9,9
2035,8,9,3,7
2036,5,8,9,2
2037,1,1,9,8
2038,3,4,6,1
2039,5,1,6,4
2040,6,7,3,3
2041,5,5,7,4
2042,5,0,1,5
2043,0,5,2,9
2044,3,1,7,3
2045,6,4,5,1
2046,8,1,3,5
2047,0,6,0,3
2048,2,3,4,6
2049,8,7,8,5
2050,8,3,2,0
2051,6,1,3,6
2052,8,2,2,6
2053,3,4,1,5
2054,1,1,2,1
2055,3,2,9,3
2056,5,2,9,9
2057,0,1,3,6
2058,5,4,3,3
2059,6,7,8,0
2060,4,7,3,9
2061,1,2,2,3
2062,5,0,6,0
2063,4,3,6,1
2064,5,6,4,6
2065,6,3,2,9
2066,4,9,3,8
2067,2,0,4,2
2068,4,0,6,1
2069,0,3,8,0
2070,1,1,7,6
2071,2,5,6,1
2072,5,2,1,3
2073,9,6,8,3
2074,5,3,7,6
2075,2,8,7,5
2076,9,1,7,1
2077,7,9,9,9
2078,1,7,2,5
2079,8,0,5,4
2080,0,5,1,1
2081,7,6,7,3
2082,4,7,3,6
2083,6,8,6,7
2084,2,0,1,0
2085,0,7,5,6
2086,1,9,5,5
2087,6,0,1,8
2088,7,3,0,1
2089,7,7,2,1
2090,4,4,7,1
2091,0,9,8,0
2092,0,5,4,5
2093,9,6,9,2
2094,1,1,9,6
2095,5,2,0,6
2096,1,9,5,3
2097,4,9,0,1
2098,4,0,9,4
2099,9,9,7,1
2100,9,5,8,1
2101,4,8,9,5
2102,9,1,9,2
2103,0,7,9,5
2104,5,9,2,7
2105,7,9,0,0
2106,1,6,6,6
2107,0,2,7,5
2108,1,4,8,1
2109,5,5,2,0
2110,6,7,0,6
2111,5,9,2,3
2112,9,7,7,8
2113,9,7,9,4
2114,4,4,1,3
2115,3,5,0,1
2116,7,8,2,0
2117,9,3,8,9
2118,2,7,3,0
2119,9,8,8,7
2120,9,7,4,8
2121,2,5,5,5
2122,8,1,6,9
2123,1,1,3,2
2124,6,2,0,5
2125,7,2,2,4
2126,1,4,7,2
2127,7,9,4,4
2128,5,9,0,4
2129,2,5,1,7
2130,2,9,2,4
2131,4,7,3,4
2132,8,4,9,0
2133,4,0,6,6
2134,8,6,8,0
2135,2,4,2,0
2136,6,9,8,1
2137,5,7,8,7
2138,8,2,4,8
2139,2,5,3,6
2140,6,5,5,1
2141,6,8,7,7
2142,4,9,1,8
2143,4,6,0,8
2144,3,6,2,1
2145,5,2,7,6
2146,7,3,5,1
2147,7,2,5,3
2148,5,1,7,7
2149,2,5,2,0
2150,2,3,4,4
2151,8,5,1,2
2152,7,5,9,8
2153,4,6,6,0
2154,4,0,6,0
2155,3,7,2,0
2156,9,1,4,0
2157,2,7,7,1
2158,6,9,4,5
2159,0,4,7,8
2160,1,0,4,3
2161,1,3,2,3
2162,5,8,3,6
2163,1,7,1,3
2164,2,6,8,0
2165,0,6,4,0
2166,9,9,5,2
2167,2,2,8,5
2168,8,6,6,2
2169,1,9,2,7
2170,3,6,3,4
2171,8,6,3,9
2172,3,2,9,3
2173,1,8,1,8
2174,2,2,8,1
2175,8,7,0,5
2176,1,8,3,0
2177,5,1,3,9
2178,1,3,2,4
2179,5,2,2,8
2180,2,5,4,1
2181,9,3,5,3
2182,5,0,2,5
2183,5,8,6,8
2184,4,9,1,0
2185,6,0,3,8
2186,5,5,8,9
2187,9,6,9,8
2188,0,5,9,9
2189,0,6,8,5
2190,8,0,2,4
2191,1,6,9,4
2192,8,2,0,6
2193,8,5,8,3
2194,4,5,6,0
2195,2,8,5,5
2196,7,9,8,5
2197,7,1,4,8
2198,6,7,4,3
2199,9,8,3,0
2200,9,6,1,6
2201,3,8,4,3
2202,0,4,8,3
2203,9,3,3,4
2204,2,1,7,2
2205,2,2,2,8
2206,6,1,8,6
2207,3,5,6,5
2208,6,1,8,8
2209,2,7,3,0
2210,4,2,9,5
2211,7,3,4,2
2212,3,8,6,6
2213,5,2,3,9
2214,3,7,6,0
2215,2,8,4,1
2216,7,9,4,6
2217,4,3,0,5
2218,4,6,9,1
2219,6,2,8,3
2220,4,3,2,4
2221,7,5,4,0
2222,6,5,6,7
2223,2,5,3,9
2224,4,1,4,4
2225,4,5,8,1
2226,9,0,4,6
2227,0,6,0,4
2228,5,3,7,9
2229,1,7,4,6
2230,9,9,6,6
2231,3,8,4,2
2232,6,4,0,3
2233,9,6,6,1
2234,2,2,4,7
2235,0,5,2,3
2236,6,4,2,6
2237,0,1,2,0
2238,3,8,5,8
2239,6,8,8,7
2240,6,8,3,5
2241,4,4,5,4
2242,4,5,0,9
2243,9,9,8,1
2244,8,6,2,2
2245,2,6,0,8
2246,5,9,1,4
2247,9,4,5,3
2248,9,8,2,0
2249,2,8,7,1
2250,2,3,8,9
2251,8,1,0,9
2252,5,8,2,7
2253,4,3,0,1
2254,9,5,9,0
2255,5,5,9,1
2256,4,5,8,2
2257,3,2,0,0
2258,6,3,7,3
2259,1,2,0,8
2260,6,5,7,8
2261,4,0,0,5
2262,4,4,1,1
2263,6,0,9,6
2264,0,1,1,8
2265,1,7,4,9
2266,4,9,1,2
2267,5,4,9,4
2268,4,6,5,3
2269,4,0,4,2
2270,6,6,6,1
2271,3,0,5,1
2272,7,3,1,4
2273,1,8,9,7
2274,0,1,7,8
2275,5,8,3,1
2276,6,3,9,2
2277,0,6,3,6
2278,9,6,2,9
2279,1,7,2,2
2280,4,4,5,6
2281,5,3,4,8
2282,0,9,2,2
2283,7,9,1,8
2284,4,3,3,8
2285,4,1,6,6
2286,1,8,9,2
2287,4,5,2,7
2288,5,4,0,4
2289,2,1,5,1
2290,5,2,6,6
2291,3,5,5,2
2292,5,2,1,6
2293,5,0,7,7
2294,2,2,4,7
2295,0,3,4,6
2296,1,9,8,0
2297,3,7,6,3
2298,7,4,5,1
2299,7,9,8,6
2300,2,1,2,0
2301,1,8,3,4
2302,1,5,9,8
2303,9,8,5,8
2304,1,5,6,9
2305,8,5,8,1
2306,6,4,2,2
2307,7,8,5,3
2308,8,6,4,3
2309,3,4,7,2
2310,6,7,5,0
2311,9,8,9,0
2312,0,1,0,7
2313,0,5,9,9
2314,9,2,4,2
2315,4,6,6,4
2316,1,5,7,3
2317,0,4,1,7
2318,8,6,3,1
2319,4,0,2,2
2320,1,8,9,8
2321,9,7,8,3
2322,2,8,0,3
2323,8,4,7,0
2324,0,9,7,6
2325,4,6,7,3
2326,7,0,2,9
2327,3,6,4,4
2328,7,0,1,3
2329,1,1,6,3
2330,4,4,4,2
2331,8,6,2,4
2332,8,8,5,9
2333,2,0,4,6
2334,2,3,0,6
2335,1,4,0,0
2336,7,2,0,9
2337,5,1,0,2
2338,9,6,3,4
2339,4,1,1,2
2340,1,9,8,2
2341,9,8,3,2
2342,9,7,0,3
2343,2,5,6,1
2344,0,9,1,6
2345,5,7,3,6
2346,1,4,0,3
2347,8,9,2,3
2348,2,2,6,5
2349,8,7,4,7
2350,6,1,2,9
2351,9,5,4,6
2352,9,7,2,2
2353,8,8,3,0
2354,4,5,6,5
2355,1,5,5,3
2356,5,6,2,3
2357,7,9,8,5
2358,0,3,0,8
2359,6,7,8,3
2360,8,9,8,4
2361,4,7,6,5
2362,5,2,6,7
2363,2,4,6,1
2364,4,7,7,7
2365,8,8,1,3
2366,4,9,0,4
2367,8,6,1,8
2368,0,2,0,8
2369,6,8,3,1
2370,2,9,7,0
2371,8,6,0,2
2372,0,6,4,7
2373,2,8,6,5
2374,4,3,4,5
2375,4,2,4,4
2376,7,7,9,6
2377,2,9,9,5
2378,7,6,4,3
2379,1,6,8,7
2380,5,4,4,7
2381,7,3,5,7
2382,5,7,9,4
2383,2,9,9,1
2384,9,7,5,1
2385,7,8,9,6
2386,5,7,2,0
2387,0,9,8,6
2388,5,4,1,3
2389,6,4,9,4
2390,5,2,3,7
2391,8,6,1,9
2392,3,3,3,6
2393,3,8,5,2
2394,1,9,0,8
2395,7,8,8,7
2396,6,3,1,3
2397,9,8,8,5
2398,8,7,8,8
2399,3,1,9,6
2400,8,5,6,5
2401,8,1,4,4
2402,3,6,3,9
2403,1,6,6,3
2404,0,9,7,2
2405,3,4,2,1
2406,4,9,7,1
2407,4,0,7,1
2408,4,8,7,6
2409,6,6,8,1
2410,1,6,8,0
2411,3,3,2,2
2412,2,4,1,9
2413,7,9,7,3
2414,8,0,0,8
2415,1,2,8,4
2416,7,3,0,5
2417,5,5,4,0
2418,8,7,4,6
2419,2,7,5,6
2420,7,0,8,1
2421,3,6,7,3
2422,1,6,5,1
2423,1,0,3,1
2424,7,1,1,9
2425,9,8,2,2
2426,4,4,1,3
2427,1,4,6,9
2428,3,3,9,6
2429,2,9,5,2
2430,5,7,5,2
2431,8,4,9,9
2432,2,5,4,5
2433,1,9,6,0
2434,2,6,1,4
2435,8,8,1,0
2436,3,3,8,2
2437,4,8,7,7
2438,5,0,2,1
2439,7,3,9,3
2440,5,7,6,9
2441,1,6,5,1
2442,7,3,1,3
2443,6,9,9,3
2444,8,7,2,9
2445,3,1,1,5
2446,4,9,5,9
2447,3,8,0,1
2448,2,5,6,8
2449,2,1,7,4
2450,9,8,9,1
2451,9,6,3,2
2452,1,0,2,2
2453,5,4,9,8
2454,0,3,7,2
2455,8,9,1,6
2456,9,3,0,0
2457,6,0,1,3
2458,6,0,1,8
2459,8,7,9,2
2460,8,9,9,5
2461,7,5,0,1
2462,3,9,4,5
2463,1,2,2,8
2464,8,2,8,4
2465,7,5,2,4
2466,2,1,5,0
2467,9,9,5,3
2468,2,2,1,9
2469,3,7,1,7
2470,1,2,9,0
2471,0,0,6,1
2472,5,9,5,9
2473,2,7,0,5
2474,7,4,2,3
2475,4,4,3,6
2476,2,7,8,5
2477,6,0,0,8
2478,3,3,2,3
2479,3,7,4,0
2480,1,5,7,9
2481,5,6,3,3
2482,3,5,0,1
2483,7,9,0,8
2484,9,8,0,7
2485,6,3,4,4
2486,0,6,9,6
2487,0,3,1,2
2488,0,9,6,3
2489,3,9,2,8
2490,5,1,4,9
2491,4,0,6,6
2492,1,4,4,7
2493,9,9,0,3
2494,8,2,6,0
2495,8,5,2,9
2496,5,6,7,9
2497,0,4,2,2
2498,6,5,3,2
2499,7,1,5,7
2500,7,7,4,6
2501,6,9,9,2
2502,0,4,0,0
2503,2,2,6,8
2504,8,4,8,5
2505,4,0,7,7
2506,4,2,9,8
2507,3,1,7,3
2508,1,1,8,3
2509,0,2,4,9
2510,9,4,4,2
2511,1,5,0,3
2512,5,5,5,0
2513,8,1,6,4
2514,1,8,2,4
2515,7,5,2,9
2516,6,6,1,5
2517,0,8,0,2
2518,1,3,5,5
2519,1,9,0,9
2520,4,2,3,9
2521,1,7,3,6
2522,1,7,2,7
2523,3,0,3,0
2524,7,4,7,3
2525,1,8,7,3
2526,5,9,7,7
2527,5,1,3,6
2528,6,3,1,6
2529,9,0,5,7
2530,1,1,2,0
2531,2,1,4,3
2532,5,0,7,0
2533,9,7,3,0
2534,1,7,5,3
2535,1,4,5,5
2536,7,0,1,5
2537,0,6,6,2
2538,0,0,0,3
2539,8,2,8,6
2540,0,6,0,5
2541,2,2,5,2
2542,0,2,7,1
2543,3,6,8,0
2544,3,1,7,1
2545,8,4,7,9
2546,6,2,4,6
2547,7,9,8,2
2548,6,1,1,1
2549,0,2,4,2
2550,2,5,1,3
2551,3,6,6,8
2552,5,4,3,7
2553,4,5,4,3
2554,1,2,1,7
2555,7,0,2,2
2556,7,9,1,0
2557,2,9,5,0
2558,8,9,5,5
2559,8,8,4,7
2560,8,3,9,0
2561,3,0,2,9
2562,8,7,3,5
2563,1,1,5,1
2564,9,0,3,9
2565,4,1,6,7
2566,4,8,3,2
2567,4,7,4,0
2568,7,9,4,9
2569,8,0,0,0
2570,3,2,3,1
2571,6,9,5,4
2572,6,9,1,7
2573,6,0,9,4
2574,1,6,1,2
2575,6,7,5,9
2576,7,9,6,4
2577,9,0,0,0
2578,5,9,0,9
2579,7,1,3,9
2580,5,2,3,2
2581,7,8,8,1
2582,2,0,4,4
2583,4,2,3,4
2584,5,3,4,1
2585,6,2,0,6
2586,1,3,5,1
2587,9,6,9,8
2588,8,1,8,2
2589,2,1,4,9
2590,3,4,3,3
2591,3,1,8,6
2592,4,9,3,6
2593,5,0,7,7
2594,0,6,6,1
2595,1,4,9,0
2596,9,9,6,0
2597,4,8,8,1
2598,3,7,6,2
2599,9,4,2,3
2600,1,2,9,2
2601,9,4,9,8
2602,9,2,4,4
2603,3,2,7,7
2604,7,8,6,9
2605,1,3,0,8
2606,9,1,1,7
2607,4,4,9,6
2608,4,2,6,6
2609,7,2,7,8
2610,5,1,7,8
2611,4,6,7,8
2612,6,4,0,9
2613,5,8,8,1
2614,2,7,1,7
2615,8,7,2,4
2616,5,5,9,5
2617,4,7,7,5
2618,3,6,8,2
2619,3,6,8,2
2620,1,1,7,8
2621,3,7,9,5
2622,9,5,6,9
2623,1,1,3,9
2624,4,1,7,2
2625,5,2,0,9
2626,3,1,7,0
2627,4,2,9,6
2628,5,2,1,4
2629,8,9,6,9
2630,3,8,0,4
2631,0,6,8,8
2632,4,4,6,7
2633,7,4,2,8
2634,4,2,1,1
